sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
436006,436766,Verthunder III,59376.0,0,776098,268506,1092983,638603,736648,371940,1247133,766982,145321,946182,1692911,1532942,1970163,1099854,812272,528638,1080179,1749114,749055
436376,436908,Auto,0.0,0,776098,268506,1092983,638603,736648,371940,1247133,766982,145321,946182,1692911,1532942,1970163,1099854,812272,528638,1080179,1749114,749055
440487,441019,Auto,0.0,0,776098,268506,1092983,638603,736648,371940,1247133,766982,145321,946182,1692911,1532942,1970163,1099854,812272,528638,1080179,1749114,749055
439987,441287,Verstone,51264.0,0,776098,268506,1092983,638603,736648,371940,1247133,766982,145321,946182,1692911,1532942,1970163,1099854,812272,528638,1131443,1749114,749055
440987,441747,Veraero III,59376.0,0,776098,268506,1092983,638603,736648,371940,1247133,766982,145321,946182,1692911,1532942,2029539,1099854,812272,528638,1131443,1749114,749055
443477,444107,Enchanted Riposte,45738.0,0,776098,268506,1092983,684341,736648,371940,1247133,766982,145321,946182,1692911,1532942,2029539,1099854,812272,528638,1131443,1749114,749055
443927,444459,Auto,0.0,0,776098,268506,1092983,684341,736648,371940,1247133,766982,145321,946182,1692911,1532942,2029539,1099854,812272,528638,1131443,1749114,749055
444977,445607,Enchanted Zwerchhau,51107.0,0,776098,268506,1092983,684341,787755,371940,1247133,766982,145321,946182,1692911,1532942,2029539,1099854,812272,528638,1131443,1749114,749055
446477,447107,Enchanted Redoublement,75305.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1692911,1532942,2029539,1099854,812272,528638,1131443,1749114,749055
447367,447899,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1692911,1532942,2029539,1099854,812272,528638,1131443,1749114,749055
448677,450107,Verflare,87467.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1692911,1532942,2029539,1099854,899739,528638,1131443,1749114,749055
450807,451339,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1692911,1532942,2029539,1099854,899739,528638,1131443,1749114,749055
451167,452997,Scorch,100924.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1692911,1633866,2029539,1099854,899739,528638,1131443,1749114,749055
454247,454779,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1692911,1633866,2029539,1099854,899739,528638,1131443,1749114,749055
453657,455217,Resolution,114381.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1807292,1633866,2029539,1099854,899739,528638,1131443,1749114,749055
456147,456907,Verthunder III,59195.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1807292,1633866,2029539,1099854,899739,528638,1131443,1808309,749055
457687,458219,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1247133,766982,145321,946182,1807292,1633866,2029539,1099854,899739,528638,1131443,1808309,749055
457567,458727,Fleche,64564.0,0,776098,268506,1168288,684341,787755,371940,1311697,766982,145321,946182,1807292,1633866,2029539,1099854,899739,528638,1131443,1808309,749055
460127,461427,Verstone,51107.0,0,776098,268506,1168288,684341,787755,371940,1311697,766982,145321,946182,1807292,1633866,2029539,1099854,899739,528638,1182550,1808309,749055
461127,461659,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1311697,766982,145321,946182,1807292,1633866,2029539,1099854,899739,528638,1182550,1808309,749055
461127,461887,Veraero III,59195.0,0,776098,268506,1168288,684341,787755,371940,1311697,766982,145321,946182,1807292,1633866,2088734,1099854,899739,528638,1182550,1808309,749055
464567,465099,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1311697,766982,145321,946182,1807292,1633866,2088734,1099854,899739,528638,1182550,1808309,749055
463617,465167,Grand Impact,80740.0,0,776098,268506,1168288,684341,787755,371940,1311697,847722,145321,946182,1807292,1633866,2088734,1099854,899739,528638,1182550,1808309,749055
464376,465536,Contre Sixte,56477.0,0,832575,268506,1168288,684341,787755,371940,1311697,847722,145321,946182,1807292,1633866,2088734,1099854,899739,528638,1182550,1808309,749055
468097,468629,Auto,0.0,0,832575,268506,1168288,684341,787755,371940,1311697,847722,145321,946182,1807292,1633866,2088734,1099854,899739,528638,1182550,1808309,749055
467597,468897,Verfire,51107.0,0,832575,268506,1168288,684341,787755,371940,1311697,847722,145321,946182,1807292,1633866,2088734,1150961,899739,528638,1182550,1808309,749055
468597,469357,Verthunder III,59195.0,0,832575,268506,1168288,684341,787755,371940,1311697,847722,145321,946182,1807292,1633866,2088734,1150961,899739,528638,1182550,1867504,749055
469297,469877,Engagement,24194.0,0,832575,268506,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2088734,1150961,899739,528638,1182550,1867504,749055
473077,473609,Auto,0.0,0,832575,268506,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2088734,1150961,899739,528638,1182550,1867504,749055
472577,473877,Verstone,51107.0,0,832575,268506,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2088734,1150961,899739,528638,1233657,1867504,749055
473577,474337,Veraero III,59195.0,0,832575,268506,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2147929,1150961,899739,528638,1233657,1867504,749055
474277,474907,Corps-a-corps,17465.0,0,832575,285971,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2147929,1150961,899739,528638,1233657,1867504,749055
478057,478589,Auto,0.0,0,832575,285971,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2147929,1150961,899739,528638,1233657,1867504,749055
477557,478857,Verfire,51107.0,0,832575,285971,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1867504,749055
478557,479317,Verthunder III,59195.0,0,832575,285971,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1926699,749055
481047,481807,Verthunder III,59417.0,0,832575,285971,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1986116,749055
481497,482029,Auto,0.0,0,832575,285971,1168288,684341,787755,396134,1311697,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1986116,749055
482567,483727,Fleche,64807.0,0,832575,285971,1168288,684341,787755,396134,1376504,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1986116,749055
483537,484167,Enchanted Riposte,45910.0,0,832575,285971,1168288,730251,787755,396134,1376504,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1986116,749055
484937,485469,Auto,0.0,0,832575,285971,1168288,730251,787755,396134,1376504,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1986116,749055
485037,485667,Enchanted Zwerchhau,51299.0,0,832575,285971,1168288,730251,839054,396134,1376504,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1986116,749055
486538,487168,Enchanted Redoublement,87406.0,0,832575,285971,1255694,730251,839054,396134,1376504,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1986116,749055
488377,488909,Auto,0.0,0,832575,285971,1255694,730251,839054,396134,1376504,847722,145321,946182,1807292,1633866,2147929,1202068,899739,528638,1233657,1986116,749055
488738,490168,Verholy,124295.0,0,832575,285971,1255694,730251,839054,396134,1376504,847722,145321,946182,1807292,1633866,2147929,1202068,899739,652933,1233657,1986116,749055
491817,492349,Auto,0.0,0,832575,285971,1255694,730251,839054,396134,1376504,847722,145321,946182,1807292,1633866,2147929,1202068,899739,652933,1233657,1986116,749055
491228,493058,Scorch,143419.0,0,832575,285971,1255694,730251,839054,396134,1376504,847722,145321,946182,1807292,1777285,2147929,1202068,899739,652933,1233657,1986116,749055
491928,493348,Prefulgence,229473.0,0,832575,285971,1255694,730251,839054,396134,1376504,847722,145321,1175655,1807292,1777285,2147929,1202068,899739,652933,1233657,1986116,749055
494418,495218,Vice of Thorns,181665.0,0,832575,285971,1255694,730251,839054,396134,1376504,847722,145321,1175655,1807292,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
493718,495278,Resolution,162541.0,0,832575,285971,1255694,730251,839054,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
495118,495748,Corps-a-corps,22562.0,0,832575,308533,1255694,730251,839054,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
495257,495789,Auto,0.0,0,832575,308533,1255694,730251,839054,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
496208,496838,Enchanted Riposte,64996.0,0,832575,308533,1255694,795247,839054,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
497708,498338,Enchanted Zwerchhau,72626.0,0,832575,308533,1255694,795247,911680,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
498697,499229,Auto,0.0,0,832575,308533,1255694,795247,911680,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
499208,499838,Enchanted Redoublement,107012.0,0,832575,308533,1362706,795247,911680,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
499908,501068,Contre Sixte,72960.0,0,905535,308533,1362706,795247,911680,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
502137,502669,Auto,0.0,0,905535,308533,1362706,795247,911680,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,899739,652933,1233657,1986116,930720
501408,502838,Verflare,124295.0,0,905535,308533,1362706,795247,911680,396134,1376504,847722,145321,1175655,1969833,1777285,2147929,1202068,1024034,652933,1233657,1986116,930720
503898,505728,Scorch,143419.0,0,905535,308533,1362706,795247,911680,396134,1376504,847722,145321,1175655,1969833,1920704,2147929,1202068,1024034,652933,1233657,1986116,930720
505577,506109,Auto,0.0,0,905535,308533,1362706,795247,911680,396134,1376504,847722,145321,1175655,1969833,1920704,2147929,1202068,1024034,652933,1233657,1986116,930720
506388,507948,Resolution,147591.0,0,905535,308533,1362706,795247,911680,396134,1376504,847722,145321,1175655,2117424,1920704,2147929,1202068,1024034,652933,1233657,1986116,930720
507567,508727,Fleche,64807.0,0,905535,308533,1362706,795247,911680,396134,1441311,847722,145321,1175655,2117424,1920704,2147929,1202068,1024034,652933,1233657,1986116,930720
510868,511400,Auto,0.0,0,905535,308533,1362706,795247,911680,396134,1441311,847722,145321,1175655,2117424,1920704,2147929,1202068,1024034,652933,1233657,1986116,930720
510368,511668,Verstone,51299.0,0,905535,308533,1362706,795247,911680,396134,1441311,847722,145321,1175655,2117424,1920704,2147929,1202068,1024034,652933,1284956,1986116,930720
511368,512128,Veraero III,59417.0,0,905535,308533,1362706,795247,911680,396134,1441311,847722,145321,1175655,2117424,1920704,2207346,1202068,1024034,652933,1284956,1986116,930720
512068,512648,Engagement,24284.0,0,905535,308533,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2207346,1202068,1024034,652933,1284956,1986116,930720
515847,516379,Auto,0.0,0,905535,308533,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2207346,1202068,1024034,652933,1284956,1986116,930720
515347,516647,Verfire,51299.0,0,905535,308533,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2207346,1253367,1024034,652933,1284956,1986116,930720
516347,517107,Verthunder III,59417.0,0,905535,308533,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2207346,1253367,1024034,652933,1284956,2045533,930720
520827,521359,Auto,0.0,0,905535,308533,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2207346,1253367,1024034,652933,1284956,2045533,930720
520327,521627,Verstone,51299.0,0,905535,308533,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2207346,1253367,1024034,652933,1336255,2045533,930720
521328,522088,Veraero III,59417.0,0,905535,308533,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2266763,1253367,1024034,652933,1336255,2045533,930720
522028,522658,Corps-a-corps,17531.0,0,905535,326064,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2266763,1253367,1024034,652933,1336255,2045533,930720
525808,526340,Auto,0.0,0,905535,326064,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2266763,1253367,1024034,652933,1336255,2045533,930720
525308,526608,Verfire,51264.0,0,905535,326064,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2045533,930720
526308,527068,Verthunder III,59376.0,0,905535,326064,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2104909,930720
529248,529780,Auto,0.0,0,905535,326064,1362706,795247,911680,420418,1441311,847722,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2104909,930720
528798,530348,Grand Impact,80988.0,0,905535,326064,1362706,795247,911680,420418,1441311,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2104909,930720
531288,532048,Verthunder III,59376.0,0,905535,326064,1362706,795247,911680,420418,1441311,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
532688,533220,Auto,0.0,0,905535,326064,1362706,795247,911680,420418,1441311,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
532567,533727,Fleche,64762.0,0,905535,326064,1362706,795247,911680,420418,1506073,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
533778,534408,Enchanted Riposte,45878.0,0,905535,326064,1362706,841125,911680,420418,1506073,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
535278,535908,Enchanted Zwerchhau,51264.0,0,905535,326064,1362706,841125,962944,420418,1506073,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
536128,536660,Auto,0.0,0,905535,326064,1362706,841125,962944,420418,1506073,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
535978,537138,Contre Sixte,56650.0,0,962185,326064,1362706,841125,962944,420418,1506073,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
536779,537409,Enchanted Redoublement,75536.0,0,962185,326064,1438242,841125,962944,420418,1506073,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
539568,540100,Auto,0.0,0,962185,326064,1438242,841125,962944,420418,1506073,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,652933,1336255,2164285,930720
538979,540409,Verholy,87736.0,0,962185,326064,1438242,841125,962944,420418,1506073,928710,145321,1175655,2117424,1920704,2266763,1304631,1024034,740669,1336255,2164285,930720
541469,543299,Scorch,101235.0,0,962185,326064,1438242,841125,962944,420418,1506073,928710,145321,1175655,2117424,2021939,2266763,1304631,1024034,740669,1336255,2164285,930720
543008,543540,Auto,0.0,0,962185,326064,1438242,841125,962944,420418,1506073,928710,145321,1175655,2117424,2021939,2266763,1304631,1024034,740669,1336255,2164285,930720
544659,545239,Engagement,24267.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2117424,2021939,2266763,1304631,1024034,740669,1336255,2164285,930720
543959,545519,Resolution,114733.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2266763,1304631,1024034,740669,1336255,2164285,930720
546448,546980,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2266763,1304631,1024034,740669,1336255,2164285,930720
547939,549239,Verfire,51264.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2266763,1355895,1024034,740669,1336255,2164285,930720
548939,549699,Verthunder III,59376.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2266763,1355895,1024034,740669,1336255,2223661,930720
549888,550420,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2266763,1355895,1024034,740669,1336255,2223661,930720
553419,553951,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2266763,1355895,1024034,740669,1336255,2223661,930720
552919,554219,Verstone,51264.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2266763,1355895,1024034,740669,1387519,2223661,930720
553919,554679,Veraero III,59376.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2326139,1355895,1024034,740669,1387519,2223661,930720
556409,557169,Veraero III,59376.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2385515,1355895,1024034,740669,1387519,2223661,930720
556859,557391,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1506073,928710,145321,1175655,2232157,2021939,2385515,1355895,1024034,740669,1387519,2223661,930720
557567,558727,Fleche,64762.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1355895,1024034,740669,1387519,2223661,930720
558899,559699,Verstone,51264.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1355895,1024034,740669,1438783,2223661,930720
560299,560831,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1355895,1024034,740669,1438783,2223661,930720
565369,566669,Verfire,51107.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1407002,1024034,740669,1438783,2223661,930720
566379,566911,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1407002,1024034,740669,1438783,2223661,930720
565879,567139,Verthunder III,59195.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1407002,1024034,740669,1438783,2282856,930720
568859,569659,Verfire,51107.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1458109,1024034,740669,1438783,2282856,930720
571359,571891,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1458109,1024034,740669,1438783,2282856,930720
570859,572119,Verthunder III,59195.0,0,962185,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1458109,1024034,740669,1438783,2342051,930720
572049,573209,Contre Sixte,56477.0,0,1018662,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1458109,1024034,740669,1438783,2342051,930720
575329,576629,Verstone,51107.0,0,1018662,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1458109,1024034,740669,1489890,2342051,930720
576339,576871,Auto,0.0,0,1018662,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2385515,1458109,1024034,740669,1489890,2342051,930720
575839,577099,Veraero III,59195.0,0,1018662,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2444710,1458109,1024034,740669,1489890,2342051,930720
578819,579579,Verthunder III,59195.0,0,1018662,326064,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2444710,1458109,1024034,740669,1489890,2401246,930720
579519,580149,Corps-a-corps,17465.0,0,1018662,343529,1438242,841125,962944,444685,1570835,928710,145321,1175655,2232157,2021939,2444710,1458109,1024034,740669,1489890,2401246,930720
580319,580899,Engagement,24194.0,0,1018662,343529,1438242,841125,962944,468879,1570835,928710,145321,1175655,2232157,2021939,2444710,1458109,1024034,740669,1489890,2401246,930720
581319,581851,Auto,0.0,0,1018662,343529,1438242,841125,962944,468879,1570835,928710,145321,1175655,2232157,2021939,2444710,1458109,1024034,740669,1489890,2401246,930720
580819,582079,Veraero III,59195.0,0,1018662,343529,1438242,841125,962944,468879,1570835,928710,145321,1175655,2232157,2021939,2503905,1458109,1024034,740669,1489890,2401246,930720
581309,582859,Grand Impact,80740.0,0,1018662,343529,1438242,841125,962944,468879,1570835,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,740669,1489890,2401246,930720
582567,583727,Fleche,64564.0,0,1018662,343529,1438242,841125,962944,468879,1635399,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,740669,1489890,2401246,930720
583799,584429,Enchanted Riposte,45738.0,0,1018662,343529,1438242,886863,962944,468879,1635399,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,740669,1489890,2401246,930720
584759,585291,Auto,0.0,0,1018662,343529,1438242,886863,962944,468879,1635399,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,740669,1489890,2401246,930720
585299,585929,Enchanted Zwerchhau,51107.0,0,1018662,343529,1438242,886863,1014051,468879,1635399,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,740669,1489890,2401246,930720
586800,587430,Enchanted Redoublement,75305.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,740669,1489890,2401246,930720
588199,588731,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,740669,1489890,2401246,930720
589000,590430,Verholy,87467.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,828136,1489890,2401246,930720
591639,592171,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2232157,2021939,2503905,1458109,1024034,828136,1489890,2401246,930720
591490,593320,Scorch,100924.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2232157,2122863,2503905,1458109,1024034,828136,1489890,2401246,930720
593980,595540,Resolution,114381.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2503905,1458109,1024034,828136,1489890,2401246,930720
595079,595611,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2503905,1458109,1024034,828136,1489890,2401246,930720
598519,599051,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2503905,1458109,1024034,828136,1489890,2401246,930720
597960,599260,Verfire,51107.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2503905,1509216,1024034,828136,1489890,2401246,930720
598960,599720,Verthunder III,59195.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2503905,1509216,1024034,828136,1489890,2460441,930720
603440,603972,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2503905,1509216,1024034,828136,1489890,2460441,930720
602940,604240,Verstone,51299.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2503905,1509216,1024034,828136,1541189,2460441,930720
603940,604700,Veraero III,59417.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2563322,1509216,1024034,828136,1541189,2460441,930720
606430,607060,Enchanted Riposte,50753.0,0,1018662,343529,1513547,937616,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2563322,1509216,1024034,828136,1541189,2460441,930720
606880,607412,Auto,0.0,0,1018662,343529,1513547,937616,1014051,468879,1635399,1009450,145321,1175655,2346538,2122863,2563322,1509216,1024034,828136,1541189,2460441,930720
607938,608568,Enchanted Zwerchhau,72626.0,0,1018662,343529,1513547,937616,1086677,468879,1635399,1009450,145321,1175655,2346538,2122863,2563322,1509216,1024034,828136,1541189,2460441,930720
608638,609798,Fleche,83408.0,0,1018662,343529,1513547,937616,1086677,468879,1718807,1009450,145321,1175655,2346538,2122863,2563322,1509216,1024034,828136,1541189,2460441,930720
609438,610068,Enchanted Redoublement,107012.0,0,1018662,343529,1620559,937616,1086677,468879,1718807,1009450,145321,1175655,2346538,2122863,2563322,1509216,1024034,828136,1541189,2460441,930720
610320,610852,Auto,0.0,0,1018662,343529,1620559,937616,1086677,468879,1718807,1009450,145321,1175655,2346538,2122863,2563322,1509216,1024034,828136,1541189,2460441,930720
610138,611298,Contre Sixte,72960.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1009450,145321,1175655,2346538,2122863,2563322,1509216,1024034,828136,1541189,2460441,930720
611638,613068,Verflare,124295.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1009450,145321,1175655,2346538,2122863,2563322,1509216,1148329,828136,1541189,2460441,930720
612338,613758,Prefulgence,229473.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1009450,145321,1405128,2346538,2122863,2563322,1509216,1148329,828136,1541189,2460441,930720
613038,613838,Vice of Thorns,181665.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1009450,145321,1405128,2346538,2122863,2563322,1509216,1148329,828136,1541189,2460441,1112385
613760,614292,Auto,0.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1009450,145321,1405128,2346538,2122863,2563322,1509216,1148329,828136,1541189,2460441,1112385
614828,615458,Corps-a-corps,22562.0,0,1091622,366091,1620559,937616,1086677,468879,1718807,1009450,145321,1405128,2346538,2122863,2563322,1509216,1148329,828136,1541189,2460441,1112385
614128,615958,Scorch,143419.0,0,1091622,366091,1620559,937616,1086677,468879,1718807,1009450,145321,1405128,2346538,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
615628,616208,Engagement,31254.0,0,1091622,366091,1620559,937616,1086677,500133,1718807,1009450,145321,1405128,2346538,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
617200,617732,Auto,0.0,0,1091622,366091,1620559,937616,1086677,500133,1718807,1009450,145321,1405128,2346538,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
617318,617948,Corps-a-corps,22562.0,0,1091622,388653,1620559,937616,1086677,500133,1718807,1009450,145321,1405128,2346538,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
616618,618178,Resolution,162541.0,0,1091622,388653,1620559,937616,1086677,500133,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
619108,619738,Enchanted Riposte,64996.0,0,1091622,388653,1620559,1002612,1086677,500133,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
620640,621172,Auto,0.0,0,1091622,388653,1620559,1002612,1086677,500133,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
620608,621238,Enchanted Zwerchhau,72626.0,0,1091622,388653,1620559,1002612,1159303,500133,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
622108,622738,Enchanted Redoublement,107012.0,0,1091622,388653,1727571,1002612,1159303,500133,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
622808,623388,Engagement,31254.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
624080,624612,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1009450,145321,1405128,2509079,2266282,2563322,1509216,1148329,828136,1541189,2460441,1112385
