sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
166555,166555,Arm Punch (pet),13555.0,478733,248256,656320,251607,411618,224956,411618,900318,369625,399357,519460,438573,301514,196110,165533,463369,290945
166470,167228,Shot,7251.0,478733,248256,656320,251607,411618,224956,411618,900318,369625,399357,519460,438573,301514,196110,165533,470620,290945
166538,167338,Heated Clean Shot,51946.0,478733,248256,656320,251607,411618,224956,411618,900318,369625,399357,571406,438573,301514,196110,165533,470620,290945
168155,168155,Pile Bunker (pet),38417.0,478733,248256,656320,251607,411618,224956,411618,900318,369625,399357,571406,438573,301514,234527,165533,470620,290945
169110,169868,Shot,7251.0,478733,248256,656320,251607,411618,224956,411618,900318,369625,399357,571406,438573,301514,234527,165533,477871,290945
169038,169888,Blazing Shot,32154.0,478733,248256,688474,251607,411618,224956,411618,900318,369625,399357,571406,438573,301514,234527,165533,477871,290945
170155,170155,Crowned Collider (pet),44069.0,478733,248256,688474,251607,411618,269025,411618,900318,369625,399357,571406,438573,301514,234527,165533,477871,290945
169658,170368,Double Check,22256.0,478733,248256,688474,251607,411618,269025,433874,900318,369625,399357,571406,438573,301514,234527,165533,477871,290945
170539,171389,Blazing Shot,32154.0,478733,248256,720628,251607,411618,269025,433874,900318,369625,399357,571406,438573,301514,234527,165533,477871,290945
171159,171869,Checkmate,22256.0,478733,248256,720628,251607,433874,269025,433874,900318,369625,399357,571406,438573,301514,234527,165533,477871,290945
171750,172508,Shot,7251.0,478733,248256,720628,251607,433874,269025,433874,900318,369625,399357,571406,438573,301514,234527,165533,485122,290945
172039,172889,Blazing Shot,32154.0,478733,248256,752782,251607,433874,269025,433874,900318,369625,399357,571406,438573,301514,234527,165533,485122,290945
173540,174390,Blazing Shot,32154.0,478733,248256,784936,251607,433874,269025,433874,900318,369625,399357,571406,438573,301514,234527,165533,485122,290945
174390,175148,Shot,7251.0,478733,248256,784936,251607,433874,269025,433874,900318,369625,399357,571406,438573,301514,234527,165533,492373,290945
175040,175890,Blazing Shot,32154.0,478733,248256,817090,251607,433874,269025,433874,900318,369625,399357,571406,438573,301514,234527,165533,492373,290945
176541,177341,Heated Split Shot,27207.0,478733,248256,817090,251607,433874,269025,433874,900318,369625,399357,571406,438573,328721,234527,165533,492373,290945
177030,177788,Shot,7251.0,478733,248256,817090,251607,433874,269025,433874,900318,369625,399357,571406,438573,328721,234527,165533,499624,290945
179041,179841,Heated Slug Shot,39574.0,478733,248256,817090,251607,433874,269025,433874,900318,369625,399357,571406,478147,328721,234527,165533,499624,290945
179661,180371,Double Check,22256.0,478733,248256,817090,251607,433874,269025,456130,900318,369625,399357,571406,478147,328721,234527,165533,499624,290945
179670,180428,Shot,7251.0,478733,248256,817090,251607,433874,269025,456130,900318,369625,399357,571406,478147,328721,234527,165533,506875,290945
180281,180991,Checkmate,22256.0,478733,248256,817090,251607,456130,269025,456130,900318,369625,399357,571406,478147,328721,234527,165533,506875,290945
181542,182342,Heated Clean Shot,51946.0,478733,248256,817090,251607,456130,269025,456130,900318,369625,399357,623352,478147,328721,234527,165533,506875,290945
182310,183068,Shot,7251.0,478733,248256,817090,251607,456130,269025,456130,900318,369625,399357,623352,478147,328721,234527,165533,514126,290945
184042,185072,Chain Saw,81629.0,478733,248256,817090,333236,456130,269025,456130,900318,369625,399357,623352,478147,328721,234527,165533,514126,290945
184950,185708,Shot,7251.0,478733,248256,817090,333236,456130,269025,456130,900318,369625,399357,623352,478147,328721,234527,165533,521377,290945
186543,187613,Excavator,140638.0,478733,248256,817090,333236,456130,269025,456130,900318,510263,399357,623352,478147,328721,234527,165533,521377,290945
187590,188348,Shot,7251.0,478733,248256,817090,333236,456130,269025,456130,900318,510263,399357,623352,478147,328721,234527,165533,528628,290945
190162,190162,Roller Dash (pet),32540.0,478733,248256,817090,333236,456130,269025,456130,900318,510263,399357,623352,478147,328721,234527,198073,528628,290945
189043,190193,Drill,81629.0,478733,248256,817090,333236,456130,269025,456130,981947,510263,399357,623352,478147,328721,234527,198073,528628,290945
190230,190988,Shot,7251.0,478733,248256,817090,333236,456130,269025,456130,981947,510263,399357,623352,478147,328721,234527,198073,535879,290945
191544,192344,Heated Split Shot,27207.0,478733,248256,817090,333236,456130,269025,456130,981947,510263,399357,623352,478147,355928,234527,198073,535879,290945
193362,193362,Arm Punch (pet),16269.0,478733,264525,817090,333236,456130,269025,456130,981947,510263,399357,623352,478147,355928,234527,198073,535879,290945
192870,193628,Shot,7251.0,478733,264525,817090,333236,456130,269025,456130,981947,510263,399357,623352,478147,355928,234527,198073,543130,290945
194044,194844,Heated Slug Shot,39574.0,478733,264525,817090,333236,456130,269025,456130,981947,510263,399357,623352,517721,355928,234527,198073,543130,290945
194962,194962,Arm Punch (pet),16269.0,478733,280794,817090,333236,456130,269025,456130,981947,510263,399357,623352,517721,355928,234527,198073,543130,290945
195510,196268,Shot,7251.0,478733,280794,817090,333236,456130,269025,456130,981947,510263,399357,623352,517721,355928,234527,198073,550381,290945
196562,196562,Arm Punch (pet),16269.0,478733,297063,817090,333236,456130,269025,456130,981947,510263,399357,623352,517721,355928,234527,198073,550381,290945
196545,197345,Heated Clean Shot,51946.0,478733,297063,817090,333236,456130,269025,456130,981947,510263,399357,675298,517721,355928,234527,198073,550381,290945
198162,198162,Pile Bunker (pet),46099.0,478733,297063,817090,333236,456130,269025,456130,981947,510263,399357,675298,517721,355928,280626,198073,550381,290945
198150,198908,Shot,7251.0,478733,297063,817090,333236,456130,269025,456130,981947,510263,399357,675298,517721,355928,280626,198073,557632,290945
200162,200162,Crowned Collider (pet),52884.0,478733,297063,817090,333236,456130,321909,456130,981947,510263,399357,675298,517721,355928,280626,198073,557632,290945
199045,200195,Air Anchor,81629.0,560362,297063,817090,333236,456130,321909,456130,981947,510263,399357,675298,517721,355928,280626,198073,557632,290945
200790,201548,Shot,7251.0,560362,297063,817090,333236,456130,321909,456130,981947,510263,399357,675298,517721,355928,280626,198073,564883,290945
201546,202346,Heated Split Shot,27207.0,560362,297063,817090,333236,456130,321909,456130,981947,510263,399357,675298,517721,383135,280626,198073,564883,290945
203430,204188,Shot,7251.0,560362,297063,817090,333236,456130,321909,456130,981947,510263,399357,675298,517721,383135,280626,198073,572134,290945
204046,204846,Heated Slug Shot,39574.0,560362,297063,817090,333236,456130,321909,456130,981947,510263,399357,675298,557295,383135,280626,198073,572134,290945
206070,206828,Shot,7251.0,560362,297063,817090,333236,456130,321909,456130,981947,510263,399357,675298,557295,383135,280626,198073,579385,290945
206547,207347,Heated Clean Shot,51946.0,560362,297063,817090,333236,456130,321909,456130,981947,510263,399357,727244,557295,383135,280626,198073,579385,290945
207167,207877,Double Check,22256.0,560362,297063,817090,333236,456130,321909,478386,981947,510263,399357,727244,557295,383135,280626,198073,579385,290945
207787,208497,Checkmate,22256.0,560362,297063,817090,333236,478386,321909,478386,981947,510263,399357,727244,557295,383135,280626,198073,579385,290945
208710,209468,Shot,7251.0,560362,297063,817090,333236,478386,321909,478386,981947,510263,399357,727244,557295,383135,280626,198073,586636,290945
209047,209847,Heated Split Shot,27207.0,560362,297063,817090,333236,478386,321909,478386,981947,510263,399357,727244,557295,410342,280626,198073,586636,290945
211350,212108,Shot,7251.0,560362,297063,817090,333236,478386,321909,478386,981947,510263,399357,727244,557295,410342,280626,198073,593887,290945
211548,212348,Heated Slug Shot,39574.0,560362,297063,817090,333236,478386,321909,478386,981947,510263,399357,727244,596869,410342,280626,198073,593887,290945
213990,214748,Shot,7251.0,560362,297063,817090,333236,478386,321909,478386,981947,510263,399357,727244,596869,410342,280626,198073,601138,290945
214048,214848,Heated Clean Shot,51946.0,560362,297063,817090,333236,478386,321909,478386,981947,510263,399357,779190,596869,410342,280626,198073,601138,290945
216630,217388,Shot,7251.0,560362,297063,817090,333236,478386,321909,478386,981947,510263,399357,779190,596869,410342,280626,198073,608389,290945
216549,217699,Drill,81629.0,560362,297063,817090,333236,478386,321909,478386,1063576,510263,399357,779190,596869,410342,280626,198073,608389,290945
219049,219849,Heated Split Shot,27207.0,560362,297063,817090,333236,478386,321909,478386,1063576,510263,399357,779190,596869,437549,280626,198073,608389,290945
219270,220028,Shot,7251.0,560362,297063,817090,333236,478386,321909,478386,1063576,510263,399357,779190,596869,437549,280626,198073,615640,290945
221550,222350,Heated Slug Shot,39574.0,560362,297063,817090,333236,478386,321909,478386,1063576,510263,399357,779190,636443,437549,280626,198073,615640,290945
221910,222668,Shot,7251.0,560362,297063,817090,333236,478386,321909,478386,1063576,510263,399357,779190,636443,437549,280626,198073,622891,290945
224050,224850,Heated Clean Shot,51946.0,560362,297063,817090,333236,478386,321909,478386,1063576,510263,399357,831136,636443,437549,280626,198073,622891,290945
224550,225308,Shot,7251.0,560362,297063,817090,333236,478386,321909,478386,1063576,510263,399357,831136,636443,437549,280626,198073,630142,290945
226551,227401,Blazing Shot,32154.0,560362,297063,849244,333236,478386,321909,478386,1063576,510263,399357,831136,636443,437549,280626,198073,630142,290945
227171,227881,Double Check,22256.0,560362,297063,849244,333236,478386,321909,500642,1063576,510263,399357,831136,636443,437549,280626,198073,630142,290945
227190,227948,Shot,7251.0,560362,297063,849244,333236,478386,321909,500642,1063576,510263,399357,831136,636443,437549,280626,198073,637393,290945
228051,228901,Blazing Shot,32154.0,560362,297063,881398,333236,478386,321909,500642,1063576,510263,399357,831136,636443,437549,280626,198073,637393,290945
228671,229381,Checkmate,22256.0,560362,297063,881398,333236,500642,321909,500642,1063576,510263,399357,831136,636443,437549,280626,198073,637393,290945
229552,230402,Blazing Shot,32154.0,560362,297063,913552,333236,500642,321909,500642,1063576,510263,399357,831136,636443,437549,280626,198073,637393,290945
229830,230588,Shot,7251.0,560362,297063,913552,333236,500642,321909,500642,1063576,510263,399357,831136,636443,437549,280626,198073,644644,290945
230172,230882,Double Check,22256.0,560362,297063,913552,333236,500642,321909,522898,1063576,510263,399357,831136,636443,437549,280626,198073,644644,290945
231052,231902,Blazing Shot,32154.0,560362,297063,945706,333236,500642,321909,522898,1063576,510263,399357,831136,636443,437549,280626,198073,644644,290945
231672,232382,Checkmate,22256.0,560362,297063,945706,333236,522898,321909,522898,1063576,510263,399357,831136,636443,437549,280626,198073,644644,290945
232470,233228,Shot,7251.0,560362,297063,945706,333236,522898,321909,522898,1063576,510263,399357,831136,636443,437549,280626,198073,651895,290945
232553,233403,Blazing Shot,32154.0,560362,297063,977860,333236,522898,321909,522898,1063576,510263,399357,831136,636443,437549,280626,198073,651895,290945
234053,234853,Heated Split Shot,27207.0,560362,297063,977860,333236,522898,321909,522898,1063576,510263,399357,831136,636443,464756,280626,198073,651895,290945
235110,235868,Shot,7251.0,560362,297063,977860,333236,522898,321909,522898,1063576,510263,399357,831136,636443,464756,280626,198073,659146,290945
236554,237704,Drill,81629.0,560362,297063,977860,333236,522898,321909,522898,1145205,510263,399357,831136,636443,464756,280626,198073,659146,290945
237750,238508,Shot,7251.0,560362,297063,977860,333236,522898,321909,522898,1145205,510263,399357,831136,636443,464756,280626,198073,666397,290945
239054,240204,Air Anchor,81629.0,641991,297063,977860,333236,522898,321909,522898,1145205,510263,399357,831136,636443,464756,280626,198073,666397,290945
240294,241004,Double Check,22256.0,641991,297063,977860,333236,522898,321909,545154,1145205,510263,399357,831136,636443,464756,280626,198073,666397,290945
240390,241148,Shot,7251.0,641991,297063,977860,333236,522898,321909,545154,1145205,510263,399357,831136,636443,464756,280626,198073,673648,290945
241555,242705,Drill,81629.0,641991,297063,977860,333236,522898,321909,545154,1226834,510263,399357,831136,636443,464756,280626,198073,673648,290945
242795,243505,Checkmate,22256.0,641991,297063,977860,333236,545154,321909,545154,1226834,510263,399357,831136,636443,464756,280626,198073,673648,290945
243030,243788,Shot,7251.0,641991,297063,977860,333236,545154,321909,545154,1226834,510263,399357,831136,636443,464756,280626,198073,680899,290945
243415,244125,Double Check,22256.0,641991,297063,977860,333236,545154,321909,567410,1226834,510263,399357,831136,636443,464756,280626,198073,680899,290945
244055,245085,Chain Saw,81629.0,641991,297063,977860,414865,545154,321909,567410,1226834,510263,399357,831136,636443,464756,280626,198073,680899,290945
245174,245174,Roller Dash (pet),54238.0,641991,297063,977860,414865,545154,321909,567410,1226834,510263,399357,831136,636443,464756,280626,252311,680899,290945
245295,246005,Checkmate,22256.0,641991,297063,977860,414865,567410,321909,567410,1226834,510263,399357,831136,636443,464756,280626,252311,680899,290945
245670,246428,Shot,7251.0,641991,297063,977860,414865,567410,321909,567410,1226834,510263,399357,831136,636443,464756,280626,252311,688150,290945
246556,247626,Excavator,140638.0,641991,297063,977860,414865,567410,321909,567410,1226834,650901,399357,831136,636443,464756,280626,252311,688150,290945
247176,247886,Checkmate,22256.0,641991,297063,977860,414865,589666,321909,567410,1226834,650901,399357,831136,636443,464756,280626,252311,688150,290945
248374,248374,Arm Punch (pet),27114.0,641991,324177,977860,414865,589666,321909,567410,1226834,650901,399357,831136,636443,464756,280626,252311,688150,290945
247796,248506,Double Check,22256.0,641991,324177,977860,414865,589666,321909,589666,1226834,650901,399357,831136,636443,464756,280626,252311,688150,290945
248310,249068,Shot,7251.0,641991,324177,977860,414865,589666,321909,589666,1226834,650901,399357,831136,636443,464756,280626,252311,695401,290945
249974,249974,Arm Punch (pet),27114.0,641991,351291,977860,414865,589666,321909,589666,1226834,650901,399357,831136,636443,464756,280626,252311,695401,290945
249056,250086,Full Metal Field,191784.0,641991,351291,977860,414865,589666,321909,589666,1226834,650901,591141,831136,636443,464756,280626,252311,695401,290945
251574,251574,Arm Punch (pet),27114.0,641991,378405,977860,414865,589666,321909,589666,1226834,650901,591141,831136,636443,464756,280626,252311,695401,290945
250950,251708,Shot,7251.0,641991,378405,977860,414865,589666,321909,589666,1226834,650901,591141,831136,636443,464756,280626,252311,702652,290945
251557,252407,Blazing Shot,32154.0,641991,378405,1010014,414865,589666,321909,589666,1226834,650901,591141,831136,636443,464756,280626,252311,702652,290945
253174,253174,Pile Bunker (pet),76840.0,641991,378405,1010014,414865,589666,321909,589666,1226834,650901,591141,831136,636443,464756,357466,252311,702652,290945
253057,253907,Blazing Shot,32154.0,641991,378405,1042168,414865,589666,321909,589666,1226834,650901,591141,831136,636443,464756,357466,252311,702652,290945
253590,254348,Shot,7251.0,641991,378405,1042168,414865,589666,321909,589666,1226834,650901,591141,831136,636443,464756,357466,252311,709903,290945
255174,255174,Crowned Collider (pet),88140.0,641991,378405,1042168,414865,589666,410049,589666,1226834,650901,591141,831136,636443,464756,357466,252311,709903,290945
254558,255408,Blazing Shot,32154.0,641991,378405,1074322,414865,589666,410049,589666,1226834,650901,591141,831136,636443,464756,357466,252311,709903,290945
255178,255888,Double Check,22256.0,641991,378405,1074322,414865,589666,410049,611922,1226834,650901,591141,831136,636443,464756,357466,252311,709903,290945
256058,256908,Blazing Shot,32154.0,641991,378405,1106476,414865,589666,410049,611922,1226834,650901,591141,831136,636443,464756,357466,252311,709903,290945
256230,256988,Shot,7251.0,641991,378405,1106476,414865,589666,410049,611922,1226834,650901,591141,831136,636443,464756,357466,252311,717154,290945
256678,257388,Checkmate,22256.0,641991,378405,1106476,414865,611922,410049,611922,1226834,650901,591141,831136,636443,464756,357466,252311,717154,290945
257559,258409,Blazing Shot,32154.0,641991,378405,1138630,414865,611922,410049,611922,1226834,650901,591141,831136,636443,464756,357466,252311,717154,290945
258178,258888,Double Check,22256.0,641991,378405,1138630,414865,611922,410049,634178,1226834,650901,591141,831136,636443,464756,357466,252311,717154,290945
258870,259628,Shot,7251.0,641991,378405,1138630,414865,611922,410049,634178,1226834,650901,591141,831136,636443,464756,357466,252311,724405,290945
259059,259859,Heated Slug Shot,39574.0,641991,378405,1138630,414865,611922,410049,634178,1226834,650901,591141,831136,676017,464756,357466,252311,724405,290945
259678,260388,Checkmate,22256.0,641991,378405,1138630,414865,634178,410049,634178,1226834,650901,591141,831136,676017,464756,357466,252311,724405,290945
250296,260966,Wildfire (dot),139722.0,641991,378405,1138630,414865,634178,410049,634178,1226834,650901,591141,831136,676017,464756,357466,252311,724405,430667
261510,262268,Shot,7251.0,641991,378405,1138630,414865,634178,410049,634178,1226834,650901,591141,831136,676017,464756,357466,252311,731656,430667
261560,262710,Drill,81629.0,641991,378405,1138630,414865,634178,410049,634178,1308463,650901,591141,831136,676017,464756,357466,252311,731656,430667
264150,264908,Shot,7251.0,641991,378405,1138630,414865,634178,410049,634178,1308463,650901,591141,831136,676017,464756,357466,252311,738907,430667
264060,264910,Blazing Shot,32154.0,641991,378405,1170784,414865,634178,410049,634178,1308463,650901,591141,831136,676017,464756,357466,252311,738907,430667
264680,265390,Double Check,22256.0,641991,378405,1170784,414865,634178,410049,656434,1308463,650901,591141,831136,676017,464756,357466,252311,738907,430667
265561,266411,Blazing Shot,32154.0,641991,378405,1202938,414865,634178,410049,656434,1308463,650901,591141,831136,676017,464756,357466,252311,738907,430667
266181,266891,Checkmate,22256.0,641991,378405,1202938,414865,656434,410049,656434,1308463,650901,591141,831136,676017,464756,357466,252311,738907,430667
266790,267548,Shot,7251.0,641991,378405,1202938,414865,656434,410049,656434,1308463,650901,591141,831136,676017,464756,357466,252311,746158,430667
267061,267911,Blazing Shot,32154.0,641991,378405,1235092,414865,656434,410049,656434,1308463,650901,591141,831136,676017,464756,357466,252311,746158,430667
267681,268391,Double Check,22256.0,641991,378405,1235092,414865,656434,410049,678690,1308463,650901,591141,831136,676017,464756,357466,252311,746158,430667
268562,269412,Blazing Shot,32154.0,641991,378405,1267246,414865,656434,410049,678690,1308463,650901,591141,831136,676017,464756,357466,252311,746158,430667
269182,269892,Checkmate,22256.0,641991,378405,1267246,414865,678690,410049,678690,1308463,650901,591141,831136,676017,464756,357466,252311,746158,430667
269430,270188,Shot,7251.0,641991,378405,1267246,414865,678690,410049,678690,1308463,650901,591141,831136,676017,464756,357466,252311,753409,430667
270062,270912,Blazing Shot,32154.0,641991,378405,1299400,414865,678690,410049,678690,1308463,650901,591141,831136,676017,464756,357466,252311,753409,430667
270682,271392,Double Check,22256.0,641991,378405,1299400,414865,678690,410049,700946,1308463,650901,591141,831136,676017,464756,357466,252311,753409,430667
271563,272363,Heated Clean Shot,51946.0,641991,378405,1299400,414865,678690,410049,700946,1308463,650901,591141,883082,676017,464756,357466,252311,753409,430667
272070,272828,Shot,7251.0,641991,378405,1299400,414865,678690,410049,700946,1308463,650901,591141,883082,676017,464756,357466,252311,760660,430667
272183,272893,Double Check,22256.0,641991,378405,1299400,414865,678690,410049,723202,1308463,650901,591141,883082,676017,464756,357466,252311,760660,430667
272803,273513,Checkmate,22256.0,641991,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,883082,676017,464756,357466,252311,760660,430667
274063,274863,Heated Split Shot,27207.0,641991,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,883082,676017,491963,357466,252311,760660,430667
274710,275468,Shot,7251.0,641991,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,883082,676017,491963,357466,252311,767911,430667
276564,277364,Heated Slug Shot,39574.0,641991,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,883082,715591,491963,357466,252311,767911,430667
277350,278108,Shot,7251.0,641991,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,883082,715591,491963,357466,252311,775162,430667
280183,280183,Roller Dash (pet),27114.0,641991,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,883082,715591,491963,357466,279425,775162,430667
279064,280214,Air Anchor,81629.0,723620,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,883082,715591,491963,357466,279425,775162,430667
279990,280748,Shot,7251.0,723620,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,883082,715591,491963,357466,279425,782413,430667
281565,282365,Heated Clean Shot,51946.0,723620,378405,1299400,414865,700946,410049,723202,1308463,650901,591141,935028,715591,491963,357466,279425,782413,430667
283383,283383,Arm Punch (pet),13555.0,723620,391960,1299400,414865,700946,410049,723202,1308463,650901,591141,935028,715591,491963,357466,279425,782413,430667
282630,283388,Shot,7251.0,723620,391960,1299400,414865,700946,410049,723202,1308463,650901,591141,935028,715591,491963,357466,279425,789664,430667
284983,284983,Arm Punch (pet),13555.0,723620,405515,1299400,414865,700946,410049,723202,1308463,650901,591141,935028,715591,491963,357466,279425,789664,430667
284065,285215,Drill,81629.0,723620,405515,1299400,414865,700946,410049,723202,1390092,650901,591141,935028,715591,491963,357466,279425,789664,430667
285270,286028,Shot,7251.0,723620,405515,1299400,414865,700946,410049,723202,1390092,650901,591141,935028,715591,491963,357466,279425,796915,430667
286583,286583,Arm Punch (pet),13555.0,723620,419070,1299400,414865,700946,410049,723202,1390092,650901,591141,935028,715591,491963,357466,279425,796915,430667
286566,287366,Heated Split Shot,27207.0,723620,419070,1299400,414865,700946,410049,723202,1390092,650901,591141,935028,715591,519170,357466,279425,796915,430667
288183,288183,Pile Bunker (pet),38417.0,723620,419070,1299400,414865,700946,410049,723202,1390092,650901,591141,935028,715591,519170,395883,279425,796915,430667
287910,288668,Shot,7251.0,723620,419070,1299400,414865,700946,410049,723202,1390092,650901,591141,935028,715591,519170,395883,279425,804166,430667
289066,289866,Heated Slug Shot,39574.0,723620,419070,1299400,414865,700946,410049,723202,1390092,650901,591141,935028,755165,519170,395883,279425,804166,430667
290183,290183,Crowned Collider (pet),44069.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,935028,755165,519170,395883,279425,804166,430667
290550,291308,Shot,7251.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,935028,755165,519170,395883,279425,811417,430667
291567,292367,Heated Clean Shot,51946.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,986974,755165,519170,395883,279425,811417,430667
293190,293948,Shot,7251.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,986974,755165,519170,395883,279425,818668,430667
294067,294867,Heated Split Shot,27207.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,986974,755165,546377,395883,279425,818668,430667
295830,296588,Shot,7251.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,986974,755165,546377,395883,279425,825919,430667
296568,297368,Heated Slug Shot,39574.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,986974,794739,546377,395883,279425,825919,430667
298470,299228,Shot,7251.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,986974,794739,546377,395883,279425,833170,430667
299068,299868,Heated Clean Shot,51946.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,1038920,794739,546377,395883,279425,833170,430667
301110,301868,Shot,7251.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,1038920,794739,546377,395883,279425,840421,430667
301569,302369,Heated Split Shot,27207.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,1038920,794739,573584,395883,279425,840421,430667
303750,304508,Shot,7251.0,723620,419070,1299400,414865,700946,454118,723202,1390092,650901,591141,1038920,794739,573584,395883,279425,847672,430667
304069,305099,Chain Saw,81629.0,723620,419070,1299400,496494,700946,454118,723202,1390092,650901,591141,1038920,794739,573584,395883,279425,847672,430667
306390,307148,Shot,7251.0,723620,419070,1299400,496494,700946,454118,723202,1390092,650901,591141,1038920,794739,573584,395883,279425,854923,430667
306570,307640,Excavator,140638.0,723620,419070,1299400,496494,700946,454118,723202,1390092,791539,591141,1038920,794739,573584,395883,279425,854923,430667
309030,309788,Shot,7251.0,723620,419070,1299400,496494,700946,454118,723202,1390092,791539,591141,1038920,794739,573584,395883,279425,862174,430667
309070,310220,Drill,81629.0,723620,419070,1299400,496494,700946,454118,723202,1471721,791539,591141,1038920,794739,573584,395883,279425,862174,430667
309690,310400,Checkmate,22256.0,723620,419070,1299400,496494,723202,454118,723202,1471721,791539,591141,1038920,794739,573584,395883,279425,862174,430667
310809,310809,Roller Dash (pet),37965.0,723620,419070,1299400,496494,723202,454118,723202,1471721,791539,591141,1038920,794739,573584,395883,317390,862174,430667
310310,311020,Double Check,22256.0,723620,419070,1299400,496494,723202,454118,745458,1471721,791539,591141,1038920,794739,573584,395883,317390,862174,430667
311571,312371,Heated Slug Shot,39574.0,723620,419070,1299400,496494,723202,454118,745458,1471721,791539,591141,1038920,834313,573584,395883,317390,862174,430667
311670,312428,Shot,7251.0,723620,419070,1299400,496494,723202,454118,745458,1471721,791539,591141,1038920,834313,573584,395883,317390,869425,430667
314009,314009,Arm Punch (pet),18981.0,723620,438051,1299400,496494,723202,454118,745458,1471721,791539,591141,1038920,834313,573584,395883,317390,869425,430667
314071,314871,Heated Clean Shot,51946.0,723620,438051,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,573584,395883,317390,869425,430667
314310,315068,Shot,7251.0,723620,438051,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,573584,395883,317390,876676,430667
315609,315609,Arm Punch (pet),18981.0,723620,457032,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,573584,395883,317390,876676,430667
317209,317209,Arm Punch (pet),18981.0,723620,476013,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,573584,395883,317390,876676,430667
316572,317372,Heated Split Shot,27207.0,723620,476013,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,600791,395883,317390,876676,430667
316950,317708,Shot,7251.0,723620,476013,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,600791,395883,317390,883927,430667
318809,318809,Pile Bunker (pet),53787.0,723620,476013,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,600791,449670,317390,883927,430667
319072,320222,Air Anchor,81629.0,805249,476013,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,600791,449670,317390,883927,430667
319590,320348,Shot,7251.0,805249,476013,1299400,496494,723202,454118,745458,1471721,791539,591141,1090866,834313,600791,449670,317390,891178,430667
320809,320809,Crowned Collider (pet),61700.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1090866,834313,600791,449670,317390,891178,430667
321573,322373,Heated Slug Shot,39574.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1090866,873887,600791,449670,317390,891178,430667
322230,322988,Shot,7251.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1090866,873887,600791,449670,317390,898429,430667
324073,324873,Heated Clean Shot,51946.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1142812,873887,600791,449670,317390,898429,430667
324870,325628,Shot,7251.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1142812,873887,600791,449670,317390,905680,430667
326574,327374,Heated Split Shot,27207.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1142812,873887,627998,449670,317390,905680,430667
327510,328268,Shot,7251.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1142812,873887,627998,449670,317390,912931,430667
329074,329874,Heated Slug Shot,39574.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1142812,913461,627998,449670,317390,912931,430667
330150,330908,Shot,7251.0,805249,476013,1299400,496494,723202,515818,745458,1471721,791539,591141,1142812,913461,627998,449670,317390,920182,430667
331575,332425,Blazing Shot,32154.0,805249,476013,1331554,496494,723202,515818,745458,1471721,791539,591141,1142812,913461,627998,449670,317390,920182,430667
332790,333548,Shot,7251.0,805249,476013,1331554,496494,723202,515818,745458,1471721,791539,591141,1142812,913461,627998,449670,317390,927433,430667
333075,333925,Blazing Shot,32154.0,805249,476013,1363708,496494,723202,515818,745458,1471721,791539,591141,1142812,913461,627998,449670,317390,927433,430667
